Boy132,53,99,96,14,Generous
Boy133,13,84,81,10,Geek
Boy134,52,85,62,43,Geek
Boy135,96,43,80,20,Generous
Boy136,55,98,5,43,Miser
Boy137,97,0,0,55,Generous
Boy138,18,34,16,100,Geek
Boy139,24,88,91,25,Geek
Boy140,40,47,54,5,Miser
Boy141,55,20,36,22,Generous
Boy142,54,83,94,95,Generous
Boy143,47,36,98,80,Geek
Boy144,64,77,47,93,Miser
Boy145,56,24,5,80,Geek
Boy146,61,45,0,19,Miser
Boy147,54,35,26,7,Geek
Boy148,30,98,1,62,Miser
Boy149,84,41,86,48,Geek
Boy150,31,68,48,53,Generous
Boy151,49,27,83,59,Generous
Boy152,2,33,28,0,Generous
Boy153,71,33,50,14,Generous
Boy154,80,99,37,40,Miser
Boy155,13,100,58,9,Miser
Boy156,6,30,15,89,Geek
Boy157,20,19,89,61,Miser
Boy158,5,75,33,38,Geek
Boy159,40,65,94,93,Geek
Boy160,77,79,14,45,Generous
Boy161,87,98,6,84,Generous
Boy162,99,98,28,57,Generous
Boy163,61,61,79,83,Generous
Boy164,42,82,31,86,Generous
Boy165,12,69,93,46,Generous
Boy166,100,71,4,72,Geek
Boy167,33,22,31,90,Generous
Boy168,100,36,37,89,Generous
Boy169,78,59,58,72,Geek
Boy170,21,89,33,10,Generous
Boy171,39,88,10,80,Generous
Boy172,81,24,33,97,Miser
Boy173,58,28,88,55,Geek
Boy174,47,72,53,66,Geek
Boy175,52,7,73,43,Geek
Boy176,34,81,80,64,Miser
Boy177,47,76,51,89,Generous
Boy178,92,23,98,58,Generous
Boy179,93,3,87,17,Generous
Boy180,50,99,14,6,Generous
Boy181,40,81,67,76,Generous
Boy182,6,67,29,59,Geek
Boy183,14,51,29,97,Miser
Boy184,30,96,47,25,Geek
Boy185,87,69,5,36,Geek
Boy186,6,48,1,57,Miser
Boy187,54,99,65,26,Geek
Boy188,12,57,60,3,Geek
Boy189,94,14,34,16,Miser
Boy190,30,32,71,79,Miser
Boy191,86,73,93,34,Geek
Boy192,97,89,71,7,Miser
Boy193,9,52,65,27,Generous
Boy194,32,1,6,15,Geek
Boy195,33,69,87,75,Generous
Boy196,97,97,48,76,Geek
Boy197,67,48,2,36,Geek
Boy198,100,33,22,54,Miser
Boy199,15,41,0,93,Geek
Boy200,97,8,69,42,Generous
