Boy89,58,63,48,21,Miser
Boy90,26,64,75,99,Miser
Boy91,40,4,70,74,Miser
Boy92,54,45,80,35,Geek
Boy93,37,92,66,26,Generous
Boy94,28,76,92,49,Generous
Boy95,72,19,16,76,Geek
Boy96,31,51,19,14,Generous
Boy97,96,72,93,78,Miser
Boy98,3,0,26,92,Generous
Boy99,91,81,62,92,Miser
Boy100,48,92,67,66,Geek
Boy101,65,39,19,34,Miser
Boy102,41,94,51,66,Miser
Boy103,65,96,100,54,Generous
Boy104,95,67,81,81,Miser
Boy105,47,48,54,5,Geek
Boy106,100,89,42,3,Miser
Boy107,3,62,29,90,Geek
Boy108,46,36,62,38,Geek
Boy109,62,93,6,21,Geek
Boy110,22,47,59,44,Geek
Boy111,57,12,77,71,Generous
Boy112,49,57,36,40,Miser
Boy113,80,32,69,19,Miser
Boy114,98,63,89,6,Geek
Boy115,26,20,82,58,Geek
Boy116,42,21,86,70,Generous
Boy117,58,34,56,100,Miser
Boy118,68,7,75,96,Geek
Boy119,18,29,5,36,Generous
Boy120,73,6,8,52,Geek
Boy121,52,53,77,26,Generous
Boy122,29,28,15,98,Geek
Boy123,87,1,6,76,Miser
Boy124,62,60,23,66,Geek
Boy125,70,88,96,6,Generous
Boy126,100,32,97,68,Miser
Boy127,51,63,33,12,Miser
Boy128,51,3,16,93,Generous
Boy129,9,83,97,2,Geek
Boy130,40,45,59,41,Generous
Boy131,57,13,91,12,Miser
Boy132,22,59,38,45,Generous
Boy133,76,71,30,0,Miser
Boy134,81,65,48,75,Geek
Boy135,3,3,4,77,Miser
Boy136,14,61,45,42,Geek
Boy137,83,77,24,75,Generous
Boy138,20,86,88,70,Generous
Boy139,70,73,58,8,Miser
Boy140,3,68,49,5,Generous
Boy141,95,15,69,60,Generous
Boy142,19,27,34,68,Geek
Boy143,84,5,75,95,Geek
Boy144,81,7,19,94,Geek
Boy145,89,20,20,25,Geek
Boy146,4,45,71,93,Miser
Boy147,48,1,71,22,Generous
Boy148,88,6,37,68,Geek
Boy149,44,54,62,72,Generous
Boy150,73,21,94,54,Miser
Boy151,28,96,90,93,Geek
Boy152,31,17,48,74,Geek
Boy153,65,40,7,64,Generous
Boy154,67,81,77,89,Geek
Boy155,100,7,5,73,Generous
Boy156,99,3,78,78,Generous
Boy157,32,5,73,21,Miser
Boy158,38,77,74,72,Geek
Boy159,53,57,41,19,Miser
Boy160,51,35,57,91,Geek
Boy161,28,7,37,56,Generous
Boy162,14,47,3,42,Geek
Boy163,45,74,69,24,Geek
Boy164,87,48,42,95,Generous
Boy165,51,59,13,27,Generous
Boy166,80,26,62,61,Geek
Boy167,83,45,93,77,Miser
Boy168,93,96,53,20,Geek
Boy169,94,90,42,35,Miser
Boy170,31,89,69,84,Generous
Boy171,68,51,85,5,Miser
Boy172,9,89,4,10,Geek
Boy173,70,61,29,42,Miser
Boy174,79,2,2,41,Miser
Boy175,29,24,97,0,Geek
Boy176,33,47,94,98,Miser
Boy177,41,68,57,22,Generous
Boy178,13,48,42,1,Generous
Boy179,48,16,86,5,Geek
Boy180,62,43,95,82,Miser
Boy181,54,84,6,22,Generous
Boy182,68,56,100,45,Geek
Boy183,74,18,99,56,Generous
Boy184,36,85,97,0,Generous
Boy185,60,85,55,56,Geek
Boy186,23,89,32,99,Generous
Boy187,92,60,91,62,Miser
Boy188,43,2,19,71,Miser
Boy189,66,21,68,15,Geek
Boy190,63,4,35,87,Miser
Boy191,61,75,22,93,Geek
Boy192,46,54,45,83,Geek
Boy193,76,62,71,74,Generous
Boy194,92,17,1,76,Geek
Boy195,21,5,42,80,Geek
Boy196,27,52,14,57,Geek
Boy197,37,62,99,49,Geek
Boy198,18,20,16,21,Miser
Boy199,65,35,52,19,Geek
Boy200,14,75,97,58,Generous
